82,138
79.25,150.25
59.5,105
36.55,86
69,134.5
63.5,129
68.5,131.625
37.3,89
40.2,109
61,129.5
30.7333333333333,67.8333333333333
48,131
40.5388888888889,134.694444444444
42.7583333333333,140.697916666667
58.0208333333333,105.708333333333
24.9666666666667,61.6666666666667
20.825,47.425
105,169
68.9,119
86,117
93.7,135
101.75,151.5
130,208.25
143.75,183
75.2,117
114,170.833333333333
104.5,156.75
48.65,94.95
107.333333333333,146
78.8,120
86,129
22.4,92.8
17.75,55.7
21.35,102
30.9,106.2
77.5,130
76.9375,131.8125
65,126
92.6666666666667,160.333333333333
34.475,110.25
105.75,209.25
55.2,101.9
93.5,130
104.166666666667,136
64.05,105
63.3222222222222,105.111111111111
68.8571428571429,108.821428571429
31.8484375,89.455078125
32.2835526315789,89.4802631578947
30.35,69
35.7,96.0833333333333
67.75,96.75
79.8,132
59.6363636363636,118.545454545455
38.1708333333333,120
38.25,121.5
93,140
41.2461538461539,122.75
37.1553779069767,126.139534883721
59.893,150.3555
135.575,241.5
